,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
164,2011,9,-1.090189631833287,0.4541410706878711,-0.19918935445012825,0.40297712841052874,0.3159019841050718,0.8174539272381679,-0.35854083801023084,0.7253588311389517
165,2011,10,-0.7311315250345145,0.33628720968983417,0.2898131667980923,0.2968597484535708,0.6542667719324692,0.6053169774417015,0.5216637002365662,0.5343475472164275
166,2011,11,0.3185301667578536,0.1330915343224614,-0.02773173230222922,0.10390489745457507,0.5938404188692834,0.23956476178043054,-0.0499171181440126,0.18702881541823513
167,2011,12,-1.2173444354903702,0.3989448961170896,0.10832346087852267,0.3754910219738704,0.07009812639206472,0.7181008130107613,0.19498222958134082,0.6758838395529667
168,2011,annual,0.7587673212118035,0.4304901387213113,0.019907785620394955,0.35914192106850656,0.759515005555265,0.7748822496983604,0.03583401411671092,0.6464554579233118
169,2012,1,0.7542060561290328,0.27365278552332145,-0.1908713383490766,0.20685218187426233,0.8984276789405388,0.4925750139419786,-0.3435684090283379,0.3723339273736722
170,2012,2,0.4188968831194335,0.22439001023190125,-0.07410682208009567,0.1819120673943622,0.6246823104135373,0.40390201841742224,-0.1333922797441722,0.32744172130985194
171,2012,3,-1.3885873892019407,0.30256583494342326,0.27432749275814966,0.27432749275814966,0.5755587780126679,0.5446185028981619,0.4937894869646694,0.4937894869646694
172,2012,4,0.33463318135979514,0.585637937023839,-0.40673907010711907,0.4407769819286014,0.7407163247254084,1.0541482866429104,-0.7321303261928144,0.7933985674714825
173,2012,5,-1.0120630233130963,0.5608984102907877,-0.30389691587707285,0.3794142993882244,0.04176177877407213,1.0096171385234178,-0.5470144485787312,0.682945738898804
174,2012,6,-0.1754975634249134,0.37439951830365364,-0.11270137050473222,0.2809074343514804,0.02123275903938166,0.6739191329465766,-0.202862466908518,0.5056333818326647
175,2012,7,-0.6391582513964096,0.3328467577816285,-0.19482696799859653,0.27231851935761775,0.3028856607234447,0.5991241640069312,-0.35068854239747377,0.49017333484371195
176,2012,8,-0.037645388793093426,0.3953352553363111,-0.04832946646178044,0.35367440747790524,0.02366944759641595,0.71160345960536,-0.08699303963120479,0.6366139334602294
177,2012,9,-0.9535756930137846,0.25535614419505326,0.10744787288467919,0.18876431675378408,0.11858549846069733,0.45964105955109585,0.19340617119242254,0.3397757701568114
