,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
75,2005,11,0.7058246972817421,2.1722836489568027,1.7727628946137841,1.7727628946137841,0.9261456858170607,1.206824249420446,0.9848682747854356,0.9848682747854356
76,2005,12,0.6118516468831724,1.5690340670263023,0.8604539659866577,1.1309378290176308,0.7711146463086227,0.8716855927923901,0.4780299811036987,0.6282987938986838
77,2005,annual,0.9611441682346631,1.489584310356482,1.0923390381500504,1.2569725915972694,0.9827233486319535,0.8275468390869345,0.6068550211944724,0.6983181064429275
78,2006,1,0.5953650451951575,1.113534897308829,-0.9644075114671082,0.9644075114671082,0.9671885377278617,0.618630498504905,-0.5357819508150601,0.5357819508150601
79,2006,2,0.6606563464474882,0.9774671113756449,-0.05706559816267661,0.8946456418600777,0.7219521564062991,0.5430372840975805,-0.031703110090375894,0.49702535658893204
80,2006,3,0.8642379119495393,0.4129958518560462,-0.1454072543008785,0.2886709748900559,0.9460280575769067,0.22944213992002566,-0.0807818079449325,0.16037276382780882
81,2006,4,0.9108134845668345,0.47002943263767033,0.1787110639119055,0.3959314536835984,0.9237869492032258,0.2611274625764835,0.09928392439550306,0.21996191871311022
82,2006,5,0.9413787970856397,1.1148587810189508,0.1122389509936065,0.6387867912196287,0.9505750080446139,0.6193659894549727,0.06235497277422584,0.3548815506775715
83,2006,6,0.9763907737933344,1.1280826772879387,-0.0256414327999886,0.6318519466709084,0.9765398647644066,0.6267125984932992,-0.01424524044443811,0.35102885926161576
84,2006,7,0.9788563068517722,1.3901388136094557,0.3832527770335976,0.8145211138449046,0.9812964297388441,0.772299340894142,0.21291820946310977,0.45251172991383587
85,2006,8,0.9717911180457642,1.6685239327068635,0.7732455327465362,1.079182126925166,0.9819875743558323,0.926957740392702,0.4295808515258534,0.5995456260695367
86,2006,9,0.9675032115262524,1.6992937122095746,1.0410188219669196,1.2827641491389206,0.9836133478246866,0.9440520623386526,0.5783437899816221,0.7126467495216225
87,2006,10,0.9499932664431592,1.7007133430491665,1.2056226934701006,1.347489800099311,0.9765521397817128,0.9448407461384258,0.669790385261167,0.7486054444996172
88,2006,11,0.841394558854738,2.4503347933378388,1.7686677269776974,1.8880104370037367,0.9240828202615969,1.3612971074099105,0.9825931816542763,1.0488946872242981
89,2006,12,0.6600338321410992,2.2994134949014486,1.3157809997741836,1.5923747028583601,0.7718540509289261,1.2774519416119159,0.7309894443189909,0.8846526126990889
90,2006,annual,0.963126602254922,1.493647866072795,0.5082914067767166,0.9850999283863863,0.9715592471002884,0.8298043700404416,0.28238411487595366,0.5472777379924368
91,2007,1,0.8515076601037493,0.6983122111435341,-0.550719228233789,0.5551795877653357,0.9903352171441603,0.3879512284130745,-0.30595512679654946,0.3084331043140754
92,2007,2,0.6148869686634337,1.0782548233110354,0.17090092154965583,1.0237244909770233,0.8630090635686012,0.5990304573950197,0.09494495641647546,0.5687358283205685
93,2007,3,0.47634915877149264,1.2256257176571328,0.3772205676247603,1.0391956422044175,0.5263686946319647,0.6809031764761849,0.20956698201375573,0.5773309123357875
94,2007,4,0.8697709351647805,1.286579905793137,0.27941756947701907,1.0030950602495718,0.8763598930363361,0.7147666143295206,0.15523198304278837,0.5572750334719844
95,2007,5,0.9535636860988314,1.3015269118215433,-0.2473378361388107,0.947224192704362,0.9701316915250108,0.723070506567524,-0.13740990896600594,0.5262356626135344
96,2007,6,0.9758037038774277,1.2985035439342563,-0.18184367868869172,0.9228551593172231,0.9805995970557615,0.7213908577412534,-0.10102426593816206,0.5126973107317906
97,2007,7,0.9808380092049248,1.4044263445308236,-0.3848675437766893,1.01864286042952,0.9873679095854909,0.7802368580726797,-0.21381530209816071,0.5659127002386222
98,2007,8,0.9853243812640058,1.3998173271033256,-0.537136201954362,1.051205050808169,0.9927268942117434,0.7776762928351809,-0.29840900108575663,0.5840028060045382
99,2007,9,0.987016933431163,1.3123251799050668,-0.6854987340057931,0.9703854089167564,0.9929835209087174,0.7290695443917038,-0.3808326300032184,0.5391030049537535
100,2007,10,0.9143182891063105,2.267667583256917,-1.6104700577501965,1.6320026008321333,0.9610093749329899,1.2598153240316206,-0.894705587638998,0.9066681115734074
101,2007,11,0.40111949991729834,3.346131776018924,-1.716673943992885,1.9017774730181356,0.7906290525536182,1.858962097788291,-0.953707746662714,1.0565430405656309
102,2007,12,0.43973728120680144,2.0060973805292583,-0.9745127284851868,1.078675833348783,0.8297738462546337,1.1144985447384768,-0.5413959602695482,0.5992643518604349
103,2007,annual,0.9605193815226848,1.7283112993858551,-0.555679903286238,1.1195931953781704,0.9667745315907859,0.9601729441032528,-0.3087110573812433,0.6219962196545391
